video_id,segment,start,end,opensmile,covarep,facet,embeddings,phonemes,words,openface
WKA5OygbEKI,15,100.3145125,106.8895692,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_15.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_15.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_15.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_15.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_15.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_15.txt
WKA5OygbEKI,16,106.8895692,111.9979592,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_16.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_16.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_16.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_16.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_16.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_16.txt
WKA5OygbEKI,17,111.9979592,114.392517,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_17.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_17.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_17.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_17.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_17.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_17.txt
WKA5OygbEKI,18,114.392517,119.3213152,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_18.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_18.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_18.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_18.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_18.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_18.txt
WKA5OygbEKI,19,119.3213152,131.7929705,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_19.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_19.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_19.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_19.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_19.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_19.txt
WKA5OygbEKI,20,131.7929705,133.6886621,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_20.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_20.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_20.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_20.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_20.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_20.txt
WKA5OygbEKI,21,133.6886621,138.976644,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_21.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_21.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_21.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_21.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_21.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_21.txt
WKA5OygbEKI,22,170.544898,172.729932,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/WKA5OygbEKI_22.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/WKA5OygbEKI_22.mat,../datasets/MOSI/processed/Video/FACET/Full/WKA5OygbEKI.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/WKA5OygbEKI_22.csv,../datasets/MOSI/processed/Transcript/phonemes/WKA5OygbEKI_22.csv,../datasets/MOSI/processed/Transcript/words/WKA5OygbEKI_22.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/WKA5OygbEKI_22.txt
wMbj6ajWbic,1,11.92539683,13.54172336,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_1.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_1.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_1.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_1.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_1.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_1.txt
wMbj6ajWbic,2,22.28185941,30.73265306,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_2.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_2.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_2.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_2.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_2.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_2.txt
wMbj6ajWbic,3,30.73265306,33.22698413,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_3.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_3.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_3.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_3.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_3.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_3.txt
wMbj6ajWbic,4,36.47959184,39.58253968,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_4.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_4.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_4.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_4.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_4.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_4.txt
wMbj6ajWbic,5,65.81292517,71.69954649,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_5.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_5.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_5.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_5.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_5.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_5.txt
wMbj6ajWbic,6,71.39024943,78.9031746,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_6.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_6.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_6.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_6.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_6.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_6.txt
wMbj6ajWbic,7,78.9031746,81.31768707,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_7.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_7.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_7.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_7.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_7.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_7.txt
wMbj6ajWbic,8,81.31768707,83.43287982,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_8.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_8.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_8.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_8.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_8.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_8.txt
wMbj6ajWbic,9,83.43287982,85.53809524,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_9.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_9.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_9.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_9.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_9.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_9.txt
wMbj6ajWbic,10,85.53809524,87.16439909,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_10.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_10.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_10.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_10.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_10.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_10.txt
wMbj6ajWbic,11,87.16439909,90.47687075,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_11.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_11.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_11.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_11.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_11.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_11.txt
wMbj6ajWbic,12,90.47687075,92.61201814,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_12.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_12.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_12.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_12.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_12.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_12.txt
wMbj6ajWbic,13,92.61201814,97.36122449,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_13.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_13.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_13.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_13.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_13.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_13.txt
wMbj6ajWbic,14,97.36122449,100.0052154,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_14.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_14.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_14.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_14.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_14.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_14.txt
wMbj6ajWbic,15,100.0052154,103.8664399,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_15.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_15.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_15.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_15.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_15.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_15.txt
wMbj6ajWbic,16,103.8664399,110.7108844,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_16.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_16.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_16.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_16.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_16.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_16.txt
wMbj6ajWbic,17,121.0873016,126.0959184,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_17.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_17.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_17.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_17.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_17.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_17.txt
wMbj6ajWbic,18,126.0959184,129.9571429,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_18.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_18.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_18.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_18.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_18.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_18.txt
wMbj6ajWbic,19,129.9571429,134.7163265,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_19.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_19.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_19.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_19.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_19.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_19.txt
wMbj6ajWbic,20,134.7163265,138.9367347,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_20.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_20.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_20.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_20.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_20.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_20.txt
wMbj6ajWbic,21,138.9367347,143.7956916,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_21.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_21.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_21.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_21.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_21.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_21.txt
wMbj6ajWbic,22,150.6002268,155.2097506,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_22.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_22.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_22.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_22.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_22.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_22.txt
wMbj6ajWbic,23,155.2097506,158.1530612,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_23.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_23.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_23.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_23.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_23.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_23.txt
wMbj6ajWbic,24,158.1530612,159.8591837,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_24.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_24.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_24.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_24.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_24.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_24.txt
wMbj6ajWbic,25,161.2460317,163.161678,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_25.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_25.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_25.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_25.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_25.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_25.txt
wMbj6ajWbic,26,163.161678,165.0573696,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_26.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_26.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_26.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_26.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_26.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_26.txt
wMbj6ajWbic,27,165.0573696,167.59161,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_27.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_27.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_27.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_27.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_27.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_27.txt
wMbj6ajWbic,28,167.59161,172.5503401,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_28.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_28.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_28.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_28.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_28.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_28.txt
wMbj6ajWbic,29,172.5503401,175.8328798,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_29.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_29.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_29.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_29.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_29.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_29.txt
wMbj6ajWbic,30,177.6387755,179.993424,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/wMbj6ajWbic_30.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/wMbj6ajWbic_30.mat,../datasets/MOSI/processed/Video/FACET/Full/wMbj6ajWbic.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/wMbj6ajWbic_30.csv,../datasets/MOSI/processed/Transcript/phonemes/wMbj6ajWbic_30.csv,../datasets/MOSI/processed/Transcript/words/wMbj6ajWbic_30.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/wMbj6ajWbic_30.txt
X3j2zQgwYgE,1,5.859183673,7.575283447,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/X3j2zQgwYgE_1.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/X3j2zQgwYgE_1.mat,../datasets/MOSI/processed/Video/FACET/Full/X3j2zQgwYgE.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/X3j2zQgwYgE_1.csv,../datasets/MOSI/processed/Transcript/phonemes/X3j2zQgwYgE_1.csv,../datasets/MOSI/processed/Transcript/words/X3j2zQgwYgE_1.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/X3j2zQgwYgE_1.txt
X3j2zQgwYgE,2,41.67777778,48.66190476,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/X3j2zQgwYgE_2.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/X3j2zQgwYgE_2.mat,../datasets/MOSI/processed/Video/FACET/Full/X3j2zQgwYgE.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/X3j2zQgwYgE_2.csv,../datasets/MOSI/processed/Transcript/phonemes/X3j2zQgwYgE_2.csv,../datasets/MOSI/processed/Transcript/words/X3j2zQgwYgE_2.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/X3j2zQgwYgE_2.txt
X3j2zQgwYgE,3,48.66190476,50.86689342,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/X3j2zQgwYgE_3.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/X3j2zQgwYgE_3.mat,../datasets/MOSI/processed/Video/FACET/Full/X3j2zQgwYgE.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/X3j2zQgwYgE_3.csv,../datasets/MOSI/processed/Transcript/phonemes/X3j2zQgwYgE_3.csv,../datasets/MOSI/processed/Transcript/words/X3j2zQgwYgE_3.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/X3j2zQgwYgE_3.txt
X3j2zQgwYgE,4,50.86689342,52.31360544,../datasets/MOSI/processed/Audio/OpenSmile/Segmented/emobase2010/X3j2zQgwYgE_4.arff,../datasets/MOSI/processed/Audio/COVAREP/Segmented/X3j2zQgwYgE_4.mat,../datasets/MOSI/processed/Video/FACET/Full/X3j2zQgwYgE.FACET_out.csv,../datasets/MOSI/processed/Transcript/embeddings/X3j2zQgwYgE_4.csv,../datasets/MOSI/processed/Transcript/phonemes/X3j2zQgwYgE_4.csv,../datasets/MOSI/processed/Transcript/words/X3j2zQgwYgE_4.csv,../datasets/MOSI/processed/Video/OpenFace/Segmented/X3j2zQgwYgE_4.txt
