video_id,segment,start,end,covarep,opensmile,facet,phonemes,words,openface
91844,1,0.0,93.056000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/91844.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/91844.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/91844.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/91844_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/91844_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/91844.csv
91996,1,0.0,74.207000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/91996.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/91996.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/91996.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/91996_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/91996_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/91996.csv
92221,1,0.0,90.187000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92221.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92221.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92221.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92221_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92221_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92221.csv
92291,1,0.0,92.114000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92291.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92291.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92291.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92291_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92291_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92291.csv
92331,1,0.0,95.531000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92331.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92331.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92331.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92331_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92331_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92331.csv
92496,1,0.0,62.080000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92496.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92496.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92496.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92496_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92496_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92496.csv
92521,1,0.0,62.560000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92521.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92521.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92521.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92521_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92521_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92521.csv
92533,1,0.0,67.072000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92533.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92533.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92533.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92533_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92533_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92533.csv
92578,1,0.0,156.387000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/92578.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/92578.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/92578.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/92578_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/92578_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/92578.csv
93116,1,0.0,67.552000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93116.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93116.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93116.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93116_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93116_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93116.csv
93119,1,0.0,63.552000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93119.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93119.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93119.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93119_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93119_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93119.csv
93807,1,0.0,81.549000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93807.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93807.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93807.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93807_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93807_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93807.csv
93821,1,0.0,89.119000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93821.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93821.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93821.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93821_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93821_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93821.csv
93828,1,0.0,74.537000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93828.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93828.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93828.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93828_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93828_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93828.csv
93839,1,0.0,75.187000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93839.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93839.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93839.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93839_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93839_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93839.csv
93843,1,0.0,76.487000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93843.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93843.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93843.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93843_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93843_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93843.csv
93845,1,0.0,80.388000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/93845.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/93845.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/93845.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/93845_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/93845_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/93845.csv
94215,1,0.0,73.472000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94215.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94215.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94215.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94215_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94215_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94215.csv
94439,1,0.0,71.296000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94439.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94439.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94439.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94439_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94439_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94439.csv
94481,1,0.0,61.998000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94481.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94481.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94481.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94481_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94481_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94481.csv
94525,1,0.0,82.080000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94525.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94525.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94525.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94525_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94525_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94525.csv
94532,1,0.0,71.104000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94532.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94532.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94532.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94532_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94532_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94532.csv
94983,1,0.0,67.060000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/94983.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/94983.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/94983.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/94983_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/94983_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/94983.csv
95147,1,0.0,71.982000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/95147.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/95147.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/95147.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/95147_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/95147_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/95147.csv
95205,1,0.0,65.620000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/95205.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/95205.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/95205.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/95205_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/95205_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/95205.csv
95388,1,0.0,76.812000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/95388.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/95388.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/95388.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/95388_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/95388_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/95388.csv
95887,1,0.0,63.043000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/95887.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/95887.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/95887.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/95887_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/95887_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/95887.csv
96099,1,0.0,94.250000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96099.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96099.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96099.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96099_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96099_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96099.csv
96106,1,0.0,78.020000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96106.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96106.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96106.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96106_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96106_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96106.csv
96179,1,0.0,66.781000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96179.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96179.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96179.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96179_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96179_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96179.csv
96194,1,0.0,82.849000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96194.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96194.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96194.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96194_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96194_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96194.csv
96337,1,0.0,76.348000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96337.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96337.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96337.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96337_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96337_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96337.csv
96350,1,0.0,80.806000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96350.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96350.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96350.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96350_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96350_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96350.csv
96361,1,0.0,126.720000,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/COVAREP/Full/96361.mat,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Audio/OpenSmile/Full/emobase2010/96361.arff,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/FACET/Full/96361.FACET_out.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Phonemes/Full/96361_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Transcript/Words/Full/96361_1.csv,/media/bighdd4/Prateek/datasets/aligned_dataset/POM/Features/Video/OpenFace/Full/96361.csv
